date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:40:16	12721/12721	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:15%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_94380c18-1685-4988-a2a8-25347d015efb_medium.jpg?v=1539931745	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_94380c18-1685-4988-a2a8-25347d015efb_medium9dc9.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/maroon-mustard-cotton-saree)
01:40:17	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/products/maroon-mustard-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/maroon-mustard-cotton-saree.c49.delayed	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/maroon-mustard-cotton-saree)
01:40:19	9974/9974	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:19%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_94380c18-1685-4988-a2a8-25347d015efb_compact.jpg?v=1539931745	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_94380c18-1685-4988-a2a8-25347d015efb_compact9dc9.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/maroon-mustard-cotton-saree)
01:40:22	91772/91772	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:18%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_94380c18-1685-4988-a2a8-25347d015efb_1024x1024.jpg?v=1539931745	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_94380c18-1685-4988-a2a8-25347d015efb_1024x10249dc9.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/maroon-mustard-cotton-saree)
01:40:22	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/products/mustard-embossed-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/mustard-embossed-cotton-saree	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/mustard-embossed-cotton-saree)
01:40:23	11572/11572	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:23%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_d41b45af-2233-4412-9650-207d15a1c941_medium.jpg?v=1541364822	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_d41b45af-2233-4412-9650-207d15a1c941_medium8a0f.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/mustard-embossed-cotton-saree)
01:40:23	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/products/mustard-embossed-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/mustard-embossed-cotton-saree.oembed	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/mustard-embossed-cotton-saree)
01:40:29	9019/9019	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:28%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_d41b45af-2233-4412-9650-207d15a1c941_compact.jpg?v=1541364822	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_d41b45af-2233-4412-9650-207d15a1c941_compact8a0f.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/mustard-embossed-cotton-saree)
01:40:31	100572/100572	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:27%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_d41b45af-2233-4412-9650-207d15a1c941_1024x1024.jpg?v=1541364822	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_d41b45af-2233-4412-9650-207d15a1c941_1024x10248a0f.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/mustard-embossed-cotton-saree)
01:40:31	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/products/purple-summer-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/purple-summer-cotton-saree	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/purple-summer-cotton-saree)
01:40:32	12277/12277	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:32%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_c4697ae0-fd90-4baa-9331-187008942d6b_medium.jpg?v=1537774892	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_c4697ae0-fd90-4baa-9331-187008942d6b_medium5e43.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/purple-summer-cotton-saree)
01:40:32	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/products/purple-summer-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/purple-summer-cotton-saree.oembed	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/purple-summer-cotton-saree)
01:40:35	9580/9580	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:35%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_c4697ae0-fd90-4baa-9331-187008942d6b_compact.jpg?v=1537774892	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_c4697ae0-fd90-4baa-9331-187008942d6b_compact5e43.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/purple-summer-cotton-saree)
01:40:37	97593/97593	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:34%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_c4697ae0-fd90-4baa-9331-187008942d6b_1024x1024.jpg?v=1537774892	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_c4697ae0-fd90-4baa-9331-187008942d6b_1024x10245e43.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/purple-summer-cotton-saree)
01:40:37	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/products/dark-green-orange-summer-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/dark-green-orange-summer-cotton-saree	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-orange-summer-cotton-saree)
01:40:38	12326/12326	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:38%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_e5d946ec-43f8-48e0-8b51-47c5a1fd648a_medium.jpg?v=1537774779	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_e5d946ec-43f8-48e0-8b51-47c5a1fd648a_mediume49b.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-orange-summer-cotton-saree)
01:40:38	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/products/dark-green-orange-summer-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/dark-green-orange-summer-cotton-saree.oembed	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-orange-summer-cotton-saree)
01:40:42	9603/9603	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:41%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_e5d946ec-43f8-48e0-8b51-47c5a1fd648a_compact.jpg?v=1537774779	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_e5d946ec-43f8-48e0-8b51-47c5a1fd648a_compacte49b.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-orange-summer-cotton-saree)
01:40:43	99988/99988	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:40%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_e5d946ec-43f8-48e0-8b51-47c5a1fd648a_1024x1024.jpg?v=1537774779	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_e5d946ec-43f8-48e0-8b51-47c5a1fd648a_1024x1024e49b.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-orange-summer-cotton-saree)
01:40:44	182481/182481	---MCZ	200	added ('OK')	text/html	etag:cacheable:53729e6f9c106fceaf82976ee9fae8fe	https://www.palamsilk.com/products/dark-green-embossed-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/dark-green-embossed-cotton-saree.html	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-embossed-cotton-saree)
01:40:44	11724/11724	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:44%20GMT	https://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_bf007794-c90a-4982-9632-e7916dbe6d9c_medium.jpg?v=1537774677	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_bf007794-c90a-4982-9632-e7916dbe6d9c_medium127a.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-embossed-cotton-saree)
01:40:44	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/products/dark-green-embossed-cotton-saree.oembed	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/dark-green-embossed-cotton-saree.oembed	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-embossed-cotton-saree)
01:40:48	9050/9050	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:48%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_bf007794-c90a-4982-9632-e7916dbe6d9c_compact.jpg?v=1537774677	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_bf007794-c90a-4982-9632-e7916dbe6d9c_compact127a.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-embossed-cotton-saree)
01:40:50	101786/101786	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:46%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_bf007794-c90a-4982-9632-e7916dbe6d9c_1024x1024.jpg?v=1537774677	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888_x_2000_bf007794-c90a-4982-9632-e7916dbe6d9c_1024x1024127a.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections/products/dark-green-embossed-cotton-saree)
01:40:50	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/collections/summer-cotton-collections.oembed?page=5	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collectionsaf4d.oembed	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:51	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/collections/summer-cotton-collections/products/mango-yellow-pink-maheshwari-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/mango-yellow-pink-maheshwari-cotton-saree	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:52	21471/21471	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:52%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/03-1022503_grande.jpg?v=1523955253	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/03-1022503_grande7ebc.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/collections/summer-cotton-collections/products/mustard-ethnic-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/mustard-ethnic-cotton-saree	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:53	19450/19450	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:53%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/03-1026431_grande.jpg?v=1523271921	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/03-1026431_grandee291.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:53	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/collections/summer-cotton-collections/products/taupe-ethnic-cotton-saree-with-striped-border	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/taupe-ethnic-cotton-saree-with-striped-border	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:55	23174/23174	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:55%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/03-1026415_grande.jpg?v=1523006213	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/03-1026415_grande45f5.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/collections/summer-cotton-collections/products/yellow-red-green-semi-maheshwari-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/yellow-red-green-semi-maheshwari-saree	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:57	21734/21734	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:10:57%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/02-1015579_grande.jpg?v=1521704459	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/02-1015579_grande2603.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:40:57	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/collections/summer-cotton-collections/products/magenta-dark-green-summer-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/magenta-dark-green-summer-cotton-saree	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:00	35124/35124	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:11:00%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_21a6f703-17dc-4dc8-b435-8efba7d14b4c_grande.jpg?v=1517988502	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_21a6f703-17dc-4dc8-b435-8efba7d14b4c_grande76a4.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:02	181527/181527	---MCZ	200	added ('OK')	text/html	etag:cacheable:f06397100848902f862d7191e8ef02a8	https://www.palamsilk.com/collections/summer-cotton-collections/products/salmon-and-olive-summer-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/salmon-and-olive-summer-cotton-saree.html	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:03	36078/36078	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:11:01%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_5fc745c0-a6c3-4003-b658-cd57fed55abb_grande.jpg?v=1517988936	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_5fc745c0-a6c3-4003-b658-cd57fed55abb_grandeb52b.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:06	183550/183550	---MCZ	200	added ('OK')	text/html	etag:cacheable:230a93110f2b372ea67090d84c8d2449	https://www.palamsilk.com/collections/summer-cotton-collections/products/parrot-green-maroon-embossed-summer-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/parrot-green-maroon-embossed-summer-cotton-saree.html	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:07	39787/39787	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:11:05%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_641a31c2-1203-4e6a-bb01-611736682e14_grande.jpg?v=1516343457	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_641a31c2-1203-4e6a-bb01-611736682e14_grandea08b.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:07	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://www.palamsilk.com/collections/summer-cotton-collections/products/maroon-red-green-embossed-summer-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/maroon-red-green-embossed-summer-cotton-saree	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:08	32070/32070	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:11:08%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_71fae573-9929-498a-a8ad-7dee47e7c8b8_grande.jpg?v=1535297549	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_71fae573-9929-498a-a8ad-7dee47e7c8b8_grandeb47b.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:11	182653/182653	---MCZ	200	added ('OK')	text/html	etag:cacheable:4afd651e54800ababe9aeced39585f6e	https://www.palamsilk.com/collections/summer-cotton-collections/products/red-embossed-cotton-fancy-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/red-embossed-cotton-fancy-saree.html	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:12	35086/35086	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:11:11%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a2aefb27-f5f1-463b-968a-55e1c0b3b9d5_grande.jpg?v=1516340559	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a2aefb27-f5f1-463b-968a-55e1c0b3b9d5_grandea603.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:14	181397/181397	---MCZ	200	added ('OK')	text/html	etag:cacheable:b7602d506754ca964967a5d4ff4ac9cf	https://www.palamsilk.com/collections/summer-cotton-collections/products/brown-maroon-summer-cotton-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/collections/summer-cotton-collections/products/brown-maroon-summer-cotton-saree.html	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
01:41:15	38889/38889	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2020:11:13%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_c1f8902d-37c2-4d11-b886-cf6b23b5e280_grande.jpg?v=1517988175	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_c1f8902d-37c2-4d11-b886-cf6b23b5e280_grande0272.jpg	(from https://www.palamsilk.com/collections/summer-cotton-collections?page=5)
